,timestamp,open,high,low,close,volume,marketCap
752,2021-12-09,194.61000000,196.60000000,178.64000000,181.11000000,1664934.25000000,1664934.25000000
753,2021-12-08,190.24000000,196.27000000,183.50000000,194.61000000,1670677.66000000,1670677.66000000
754,2021-12-07,193.57000000,204.10000000,187.26000000,190.19000000,1939707.91000000,1939707.91000000
755,2021-12-06,196.49000000,197.71000000,176.17000000,193.56000000,2815245.83000000,2815245.83000000
756,2021-12-05,200.68000000,204.51000000,181.44000000,196.43000000,2482292.26000000,2482292.26000000
757,2021-12-04,211.65000000,212.62000000,169.00000000,200.67000000,4895759.09000000,4895759.09000000
758,2021-12-03,233.59000000,239.37000000,204.68000000,211.65000000,2867134.41000000,2867134.41000000
759,2021-12-02,229.81000000,243.12000000,220.00000000,233.60000000,3042712.67000000,3042712.67000000
760,2021-12-01,208.52000000,232.63000000,207.89000000,229.81000000,2589478.23000000,2589478.23000000
761,2021-11-30,204.10000000,218.28000000,199.55000000,208.53000000,2176734.39000000,2176734.39000000
762,2021-11-29,200.71000000,212.75000000,199.63000000,204.09000000,1458763.57000000,1458763.57000000
763,2021-11-28,192.74000000,202.10000000,180.93000000,200.69000000,1560980.85000000,1560980.85000000
764,2021-11-27,192.37000000,199.39000000,190.61000000,192.74000000,1028955.27000000,1028955.27000000
765,2021-11-26,209.94000000,210.53000000,182.70000000,192.42000000,2776105.44000000,2776105.44000000
766,2021-11-25,205.76000000,216.35000000,201.93000000,209.97000000,1764837.19000000,1764837.19000000
767,2021-11-24,221.76000000,222.47000000,200.14000000,205.70000000,1878172.55000000,1878172.55000000
768,2021-11-23,215.58000000,226.08000000,210.91000000,221.75000000,1654017.24000000,1654017.24000000
769,2021-11-22,230.56000000,231.99000000,211.60000000,215.59000000,2456703.81000000,2456703.81000000
770,2021-11-21,217.64000000,240.00000000,210.53000000,230.51000000,1888280.05000000,1888280.05000000
771,2021-11-20,215.25000000,221.17000000,205.84000000,217.63000000,1560552.25000000,1560552.25000000
772,2021-11-19,195.19000000,219.59000000,188.99000000,215.25000000,2712585.78000000,2712585.78000000
773,2021-11-18,218.90000000,222.78000000,186.50000000,195.01000000,3077799.94000000,3077799.94000000
774,2021-11-17,219.09000000,222.44000000,209.53000000,218.94000000,2094790.54000000,2094790.54000000
775,2021-11-16,238.18000000,238.21000000,213.81000000,219.04000000,2557623.67000000,2557623.67000000
776,2021-11-15,238.63000000,246.36000000,234.49000000,238.20000000,1921128.24000000,1921128.24000000
777,2021-11-14,241.58000000,242.00000000,230.40000000,238.64000000,1075144.87000000,1075144.87000000
778,2021-11-13,228.46000000,241.97000000,224.79000000,241.59000000,1458387.39000000,1458387.39000000
779,2021-11-12,233.34000000,239.09000000,220.83000000,228.48000000,2114721.23000000,2114721.23000000
780,2021-11-11,233.06000000,246.50000000,229.40000000,233.37000000,1997993.90000000,1997993.90000000
781,2021-11-10,239.06000000,248.00000000,217.50000000,233.09000000,3092477.23000000,3092477.23000000
782,2021-11-09,248.27000000,253.22000000,237.62000000,239.04000000,2217088.06000000,2217088.06000000
783,2021-11-08,249.62000000,253.30000000,240.68000000,248.26000000,2301351.76000000,2301351.76000000
784,2021-11-07,258.41000000,258.66000000,245.65000000,249.68000000,1923092.87000000,1923092.87000000
785,2021-11-06,236.04000000,259.90000000,234.79000000,258.44000000,3046062.46000000,3046062.46000000
786,2021-11-05,247.06000000,248.84000000,230.34000000,236.06000000,2233800.23000000,2233800.23000000
787,2021-11-04,243.37000000,250.50000000,234.00000000,247.07000000,3552648.58000000,3552648.58000000
788,2021-11-03,220.81000000,247.00000000,215.69000000,243.37000000,5253716.35200000,5253716.35200000
789,2021-11-02,203.91000000,222.22000000,200.97000000,220.82000000,2876704.54200000,2876704.54200000
790,2021-11-01,202.53000000,211.66000000,197.70000000,203.90000000,3150076.28000000,3150076.28000000
791,2021-10-31,195.69000000,205.00000000,185.31000000,202.49000000,2375757.35000000,2375757.35000000
792,2021-10-30,200.36000000,200.62000000,187.30000000,195.70000000,1609573.37000000,1609573.37000000
793,2021-10-29,195.37000000,205.22000000,194.45000000,200.41000000,2484214.02000000,2484214.02000000
794,2021-10-28,184.45000000,201.38000000,181.64000000,195.42000000,3503774.60000000,3503774.60000000
795,2021-10-27,199.87000000,205.49000000,176.94000000,184.49000000,5003626.21000000,5003626.21000000
796,2021-10-26,209.73000000,214.20000000,196.36000000,199.85000000,3168707.16000000,3168707.16000000
797,2021-10-25,202.15000000,218.93000000,198.00000000,209.70000000,4914479.29000000,4914479.29000000
798,2021-10-24,197.75000000,204.86000000,185.22000000,202.14000000,3573960.26000000,3573960.26000000
799,2021-10-23,196.29000000,205.78000000,191.86000000,197.75000000,3274703.05000000,3274703.05000000
800,2021-10-22,190.46000000,215.10000000,187.96000000,196.29000000,8364239.42000000,8364239.42000000
801,2021-10-21,176.72000000,194.21000000,176.70000000,190.50000000,7853710.77000000,7853710.77000000
802,2021-10-20,155.77000000,176.87000000,155.00000000,176.72000000,3884374.70000000,3884374.70000000
803,2021-10-19,157.12000000,159.45000000,153.06000000,155.78000000,1821550.17000000,1821550.17000000
804,2021-10-18,160.11000000,162.98000000,154.91000000,157.12000000,2240606.17000000,2240606.17000000
805,2021-10-17,157.54000000,167.65000000,153.13000000,160.12000000,3070422.13000000,3070422.13000000
806,2021-10-16,163.15000000,164.80000000,156.36000000,157.54000000,1985241.59000000,1985241.59000000
807,2021-10-15,150.01000000,165.75000000,146.68000000,163.18000000,5388612.07000000,5388612.07000000
808,2021-10-14,148.05000000,155.65000000,147.27000000,150.02000000,2654600.61000000,2654600.61000000
809,2021-10-13,152.35000000,155.56000000,144.28000000,148.04000000,2760546.00000000,2760546.00000000
810,2021-10-12,144.79000000,153.50000000,137.61000000,152.32000000,3377483.32000000,3377483.32000000
811,2021-10-11,147.56000000,154.00000000,140.24000000,144.77000000,2211323.14000000,2211323.14000000
812,2021-10-10,156.80000000,158.50000000,145.55000000,147.55000000,2037895.69000000,2037895.69000000
813,2021-10-09,158.88000000,161.54000000,154.18000000,156.84000000,1833309.02000000,1833309.02000000
814,2021-10-08,154.26000000,168.97000000,152.39000000,158.86000000,3735085.38000000,3735085.38000000
815,2021-10-07,153.90000000,161.42000000,150.34000000,154.26000000,3251376.58000000,3251376.58000000
816,2021-10-06,164.64000000,165.42000000,150.10000000,153.87000000,4499161.76000000,4499161.76000000
817,2021-10-05,167.13000000,170.18000000,159.68000000,164.62000000,3378441.71000000,3378441.71000000
818,2021-10-04,172.99000000,173.34000000,162.00000000,167.13000000,4312499.92000000,4312499.92000000
819,2021-10-03,169.00000000,177.79000000,165.58000000,172.98000000,4233767.25000000,4233767.25000000
820,2021-10-02,161.62000000,175.00000000,156.06000000,168.98000000,5059987.02000000,5059987.02000000
821,2021-10-01,141.38000000,164.95000000,138.25000000,161.56000000,6742166.88000000,6742166.88000000
822,2021-09-30,135.24000000,142.95000000,134.02000000,141.37000000,3361454.58000000,3361454.58000000
823,2021-09-29,132.22000000,140.17000000,131.12000000,135.25000000,3685498.28000000,3685498.28000000
824,2021-09-28,136.34000000,139.40000000,128.17000000,132.20000000,3899945.58000000,3899945.58000000
825,2021-09-27,135.70000000,148.92000000,133.72000000,136.35000000,5195624.27000000,5195624.27000000
826,2021-09-26,136.05000000,140.81000000,124.80000000,135.64000000,4342156.13000000,4342156.13000000
827,2021-09-25,139.11000000,144.18000000,133.54000000,136.06000000,3212733.31000000,3212733.31000000
828,2021-09-24,149.90000000,151.20000000,128.15000000,139.13000000,6710404.45000000,6710404.45000000
829,2021-09-23,148.02000000,152.50000000,142.92000000,149.91000000,5188932.77000000,5188932.77000000
830,2021-09-22,124.30000000,151.36000000,122.10000000,148.02000000,7460596.34000000,7460596.34000000
831,2021-09-21,132.77000000,144.64000000,116.00000000,124.29000000,9608867.72000000,9608867.72000000
832,2021-09-20,152.78000000,153.43000000,130.26000000,132.77000000,10153368.71000000,10153368.71000000
833,2021-09-19,169.22000000,170.96000000,150.60000000,152.76000000,4945800.10000000,4945800.10000000
834,2021-09-18,147.59000000,171.47000000,144.10000000,169.22000000,8229799.94000000,8229799.94000000
835,2021-09-17,152.30000000,153.55000000,134.00000000,147.58000000,7629925.55000000,7629925.55000000
836,2021-09-16,158.77000000,163.50000000,147.35000000,152.29000000,4739595.73000000,4739595.73000000
837,2021-09-15,158.72000000,166.50000000,153.69000000,158.79000000,6107319.60000000,6107319.60000000
838,2021-09-14,169.54000000,171.83000000,142.60000000,158.88000000,7981396.52000000,7981396.52000000
839,2021-09-13,174.31000000,175.00000000,150.30000000,169.53000000,8423839.46000000,8423839.46000000
840,2021-09-12,179.05000000,181.75000000,170.15000000,174.29000000,3661211.64000000,3661211.64000000
841,2021-09-11,179.60000000,193.51000000,175.14000000,179.04000000,6794663.25000000,6794663.25000000
842,2021-09-10,187.89000000,197.41000000,167.82000000,179.60000000,9055410.70000000,9055410.70000000
843,2021-09-09,191.02000000,216.00000000,180.70000000,187.90000000,16349677.82000000,16349677.82000000
844,2021-09-08,173.49000000,198.00000000,146.50000000,191.02000000,16666845.80000000,16666845.80000000
845,2021-09-07,164.19000000,195.48000000,128.01000000,173.46000000,24376489.01100000,24376489.01100000
846,2021-09-06,141.98000000,166.13000000,136.92000000,164.22000000,8435542.35300000,8435542.35300000
847,2021-09-05,138.88000000,144.99000000,134.74000000,142.00000000,4619885.42000000,4619885.42000000
848,2021-09-04,146.36000000,150.60000000,135.73000000,138.88000000,6134062.52600000,6134062.52600000
849,2021-09-03,128.20000000,148.99000000,128.12000000,146.40000000,11927061.37000000,11927061.37000000
850,2021-09-02,110.71000000,131.96000000,109.18000000,128.23000000,9206853.47200000,9206853.47200000
851,2021-09-01,108.27000000,119.72000000,105.89000000,110.71000000,8028303.79000000,8028303.79000000
852,2021-08-31,110.26000000,130.11000000,103.06000000,108.27000000,16509565.59200000,16509565.59200000
853,2021-08-30,94.23000000,116.84000000,93.58000000,110.25000000,11109542.61500000,11109542.61500000
854,2021-08-29,96.17000000,97.82000000,90.30000000,94.23000000,4171861.65000000,4171861.65000000
855,2021-08-28,87.98000000,97.82000000,85.59000000,96.22000000,5774371.25800000,5774371.25800000
856,2021-08-27,74.92000000,88.92000000,72.55000000,87.98000000,8785637.09300000,8785637.09300000
857,2021-08-26,71.98200000,78.30000000,66.20000000,74.92000000,6563670.74700000,6563670.74700000
858,2021-08-25,70.51900000,72.83000000,66.03000000,71.97300000,5069064.80400000,5069064.80400000
859,2021-08-24,75.64700000,79.45000000,68.50000000,70.52700000,6792636.13700000,6792636.13700000
860,2021-08-23,72.75100000,76.81000000,71.54500000,75.62300000,4150780.59500000,4150780.59500000
861,2021-08-22,73.85200000,77.60000000,71.24400000,72.77500000,2862187.05300000,2862187.05300000
862,2021-08-21,78.68400000,82.00000000,72.60000000,73.80100000,5131799.36200000,5131799.36200000
863,2021-08-20,72.80000000,80.00000000,70.87300000,78.64300000,5705076.72200000,5705076.72200000
864,2021-08-19,72.65900000,75.43600000,68.24000000,72.76400000,7819221.59800000,7819221.59800000
865,2021-08-18,64.13500000,80.50000000,59.72200000,72.66300000,15022132.45300000,15022132.45300000
866,2021-08-17,62.04200000,75.15500000,58.82200000,64.12300000,14953825.95000000,14953825.95000000
867,2021-08-16,53.51500000,69.13200000,52.26900000,62.01600000,15014364.92800000,15014364.92800000
868,2021-08-15,44.12400000,54.80000000,43.36100000,53.53100000,6264283.56500000,6264283.56500000
869,2021-08-14,44.85900000,44.87400000,42.72700000,44.14000000,1548818.72200000,1548818.72200000
870,2021-08-13,41.10500000,44.91100000,40.66800000,44.83000000,2281339.99000000,2281339.99000000
871,2021-08-12,41.61900000,43.40100000,39.31600000,41.10200000,2413664.41200000,2413664.41200000
872,2021-08-11,40.63900000,43.72900000,40.60500000,41.62100000,2512250.55500000,2512250.55500000
873,2021-08-10,38.64600000,41.67800000,38.18300000,40.64000000,2603195.66500000,2603195.66500000
874,2021-08-09,37.65300000,39.99900000,36.35100000,38.64600000,2128198.74100000,2128198.74100000
875,2021-08-08,39.45400000,39.54900000,36.89600000,37.65000000,2030535.72300000,2030535.72300000
876,2021-08-07,39.50200000,40.50000000,37.50200000,39.46900000,3561767.70100000,3561767.70100000
877,2021-08-06,37.35400000,40.40000000,35.61100000,39.52500000,3951317.57400000,3951317.57400000
878,2021-08-05,35.75700000,38.26700000,35.50000000,37.35300000,4059371.08300000,4059371.08300000
879,2021-08-04,34.09400000,36.65800000,33.23600000,35.76000000,2847838.66900000,2847838.66900000
880,2021-08-03,33.17700000,35.90000000,32.32700000,34.10500000,3490191.63800000,3490191.63800000
881,2021-08-02,34.17800000,35.95000000,33.00000000,33.16700000,3105881.29400000,3105881.29400000
882,2021-08-01,36.74200000,36.82200000,33.16500000,34.16500000,3490975.15800000,3490975.15800000
883,2021-07-31,32.35400000,37.00400000,31.65300000,36.74400000,4320145.53700000,4320145.53700000
884,2021-07-30,31.23800000,33.08400000,29.91000000,32.35400000,4970660.00900000,4970660.00900000
885,2021-07-29,27.89100000,31.88800000,27.31900000,31.23500000,3692050.44500000,3692050.44500000
886,2021-07-28,28.11900000,28.76000000,27.35400000,27.87500000,2329901.55900000,2329901.55900000
887,2021-07-27,28.18300000,28.95000000,26.89300000,28.10300000,3008374.75700000,3008374.75700000
888,2021-07-26,28.24700000,31.11500000,27.83000000,28.18400000,6221691.89700000,6221691.89700000
889,2021-07-25,28.62600000,28.89800000,26.50000000,28.24800000,2350991.53400000,2350991.53400000
890,2021-07-24,28.53000000,29.54800000,28.01300000,28.61600000,2678108.81000000,2678108.81000000
891,2021-07-23,27.70000000,28.71300000,26.38500000,28.51600000,3040520.32100000,3040520.32100000
892,2021-07-22,26.70600000,28.17000000,25.91000000,27.69900000,2643783.14400000,2643783.14400000
893,2021-07-21,23.48400000,27.46100000,22.80000000,26.70000000,4561993.00700000,4561993.00700000
894,2021-07-20,24.52400000,24.98200000,22.10000000,23.47400000,3555428.54200000,3555428.54200000
895,2021-07-19,26.67900000,26.71000000,23.97500000,24.50900000,3131177.97700000,3131177.97700000
896,2021-07-18,26.78900000,27.75600000,26.23300000,26.67300000,1727601.78800000,1727601.78800000
897,2021-07-17,26.26900000,27.83600000,25.97900000,26.80200000,2122389.10100000,2122389.10100000
898,2021-07-16,28.56200000,29.47800000,26.19600000,26.27100000,2923575.79200000,2923575.79200000
899,2021-07-15,31.36500000,31.48500000,27.97500000,28.54500000,3643011.52900000,3643011.52900000
900,2021-07-14,29.15400000,31.50000000,27.36300000,31.36500000,3434185.17800000,3434185.17800000
901,2021-07-13,30.77000000,31.09600000,28.81000000,29.13600000,1837132.43600000,1837132.43600000
902,2021-07-12,32.17300000,32.69600000,30.01100000,30.77000000,2251239.26900000,2251239.26900000
903,2021-07-11,31.71600000,32.56800000,31.30000000,32.18200000,1944815.80400000,1944815.80400000
904,2021-07-10,33.31500000,34.21500000,31.02500000,31.69300000,2838074.58600000,2838074.58600000
905,2021-07-09,33.13400000,34.46000000,31.97600000,33.31500000,2810263.60200000,2810263.60200000
906,2021-07-08,36.66700000,36.93400000,32.65400000,33.14200000,4495022.54000000,4495022.54000000
907,2021-07-07,34.22100000,38.10000000,33.82000000,36.67300000,4609258.55300000,4609258.55300000
908,2021-07-06,32.90800000,35.04100000,32.88300000,34.22600000,3289698.06100000,3289698.06100000
909,2021-07-05,34.27800000,34.49000000,32.37000000,32.90800000,3008984.08200000,3008984.08200000
910,2021-07-04,34.49700000,35.53100000,33.53300000,34.28000000,2972213.41800000,2972213.41800000
911,2021-07-03,34.00100000,35.40600000,33.21700000,34.49800000,3063406.14100000,3063406.14100000
912,2021-07-02,33.27000000,34.21700000,31.36700000,34.00000000,4324198.27600000,4324198.27600000
913,2021-07-01,35.51000000,35.56700000,32.17000000,33.27100000,4488924.89900000,4488924.89900000
914,2021-06-30,33.97400000,36.00000000,31.55500000,35.51000000,5361423.66500000,5361423.66500000
915,2021-06-29,33.01800000,35.83700000,32.66500000,33.97000000,4476285.79200000,4476285.79200000
916,2021-06-28,31.88300000,34.34000000,30.96100000,33.00100000,4996728.01300000,4996728.01300000
917,2021-06-27,29.69100000,31.95000000,29.18600000,31.89700000,5851211.91400000,5851211.91400000
918,2021-06-26,28.61900000,30.18100000,26.65900000,29.69800000,6492984.23400000,6492984.23400000
919,2021-06-25,31.14400000,32.98900000,27.94900000,28.64100000,7293143.17600000,7293143.17600000
920,2021-06-24,30.83500000,33.00000000,28.48100000,31.14100000,7214092.91200000,7214092.91200000
921,2021-06-23,26.95700000,32.90000000,25.62600000,30.83700000,11966311.25300000,11966311.25300000
922,2021-06-22,26.59700000,28.81300000,20.18700000,26.95800000,15788825.95600000,15788825.95600000
923,2021-06-21,35.24800000,35.49900000,25.92500000,26.59000000,8213916.62700000,8213916.62700000
924,2021-06-20,35.19500000,35.94900000,31.30000000,35.25700000,3938821.53000000,3938821.53000000
925,2021-06-19,36.80200000,37.31800000,34.90100000,35.19000000,2216638.02800000,2216638.02800000
926,2021-06-18,39.25900000,39.50200000,34.89800000,36.82000000,3777138.80600000,3777138.80600000
927,2021-06-17,39.73000000,41.26400000,38.21100000,39.26500000,3274621.97800000,3274621.97800000
928,2021-06-16,39.51300000,41.75000000,37.45500000,39.72800000,5055331.86800000,5055331.86800000
929,2021-06-15,39.70000000,41.74100000,39.15400000,39.53600000,3725999.56100000,3725999.56100000
930,2021-06-14,38.71300000,40.56100000,36.62700000,39.69400000,4590144.27900000,4590144.27900000
931,2021-06-13,36.49200000,39.44200000,34.72000000,38.70600000,4063329.11200000,4063329.11200000
932,2021-06-12,36.13100000,37.64000000,34.10000000,36.47600000,5196242.99800000,5196242.99800000
933,2021-06-11,41.09100000,41.37600000,35.07400000,36.15700000,4760990.07800000,4760990.07800000
934,2021-06-10,42.03200000,43.09700000,39.45900000,41.10500000,5155108.07100000,5155108.07100000
935,2021-06-09,41.24500000,44.00000000,39.29100000,42.03200000,10764252.93600000,10764252.93600000
936,2021-06-08,38.20000000,42.59600000,33.60000000,41.24500000,16902544.67500000,16902544.67500000
937,2021-06-07,42.20000000,44.20000000,37.80000000,38.23500000,8050031.33500000,8050031.33500000
938,2021-06-06,39.66300000,43.40000000,38.91200000,42.20500000,6151664.29400000,6151664.29400000
939,2021-06-05,37.35600000,42.78700000,36.98200000,39.63300000,8654823.19500000,8654823.19500000
940,2021-06-04,39.59900000,39.73700000,34.18700000,37.33800000,8825815.93800000,8825815.93800000
941,2021-06-03,33.99400000,41.52300000,33.73600000,39.60200000,7862225.09400000,7862225.09400000
942,2021-06-02,30.93100000,35.12900000,30.40200000,33.99400000,4549289.13300000,4549289.13300000
943,2021-06-01,32.75900000,33.28500000,29.85200000,30.93800000,4046865.20200000,4046865.20200000
944,2021-05-31,28.57300000,33.01400000,27.48900000,32.75000000,5173286.47100000,5173286.47100000
945,2021-05-30,27.40700000,29.78100000,25.58600000,28.58800000,3964240.91900000,3964240.91900000
946,2021-05-29,28.99300000,30.06600000,25.70000000,27.38800000,3911549.60000000,3911549.60000000
947,2021-05-28,33.76100000,34.55100000,28.00000000,28.98900000,6370726.75100000,6370726.75100000
948,2021-05-27,35.42700000,35.59400000,30.97600000,33.74700000,5698854.67600000,5698854.67600000
949,2021-05-26,29.98500000,37.25000000,28.85800000,35.43000000,10601343.23400000,10601343.23400000
950,2021-05-25,31.42000000,33.19500000,25.91500000,29.97300000,10300933.60800000,10300933.60800000
951,2021-05-24,24.53000000,32.19000000,24.49600000,31.41600000,15414302.32300000,15414302.32300000
952,2021-05-23,31.22200000,32.40000000,19.11700000,24.53600000,25787150.86400000,25787150.86400000
953,2021-05-22,38.92500000,40.00000000,31.13400000,31.22200000,10122098.00500000,10122098.00500000
954,2021-05-21,44.36700000,47.70000000,33.67300000,38.92500000,13740700.64100000,13740700.64100000
955,2021-05-20,34.98700000,53.00000000,32.00000000,44.42000000,17869805.90800000,17869805.90800000
956,2021-05-19,55.96900000,57.69100000,26.50000000,34.98800000,22259967.84900000,22259967.84900000
957,2021-05-18,46.74700000,58.38000000,46.05100000,55.97700000,12538546.69800000,12538546.69800000
958,2021-05-17,46.85000000,51.98500000,43.01000000,46.70800000,13839076.47800000,13839076.47800000
959,2021-05-16,43.46200000,52.60000000,41.60200000,46.85000000,13162867.42900000,13162867.42900000
960,2021-05-15,42.69700000,45.50000000,39.30500000,43.48600000,3357108.61700000,3357108.61700000
961,2021-05-14,41.05100000,44.89700000,39.90100000,42.70000000,3421838.27700000,3421838.27700000
962,2021-05-13,43.39400000,45.50100000,37.43000000,41.04900000,7162647.06100000,7162647.06100000
963,2021-05-12,44.57900000,49.24300000,42.18000000,43.70900000,7592760.12800000,7592760.12800000
964,2021-05-11,42.86800000,45.18000000,39.70000000,44.53800000,2758407.69400000,2758407.69400000
965,2021-05-10,44.33000000,45.89000000,39.00000000,42.85400000,2869549.01700000,2869549.01700000
966,2021-05-09,45.63200000,47.15000000,42.60000000,44.33000000,3095018.71700000,3095018.71700000
967,2021-05-08,43.15400000,46.65000000,42.27500000,45.61200000,2539093.01100000,2539093.01100000
968,2021-05-07,43.49600000,46.24300000,41.42000000,43.18200000,3259646.39900000,3259646.39900000
969,2021-05-06,44.96500000,44.98000000,42.55000000,43.49600000,2337263.01200000,2337263.01200000
970,2021-05-05,42.63600000,46.00000000,42.30500000,44.98000000,2772821.52300000,2772821.52300000
971,2021-05-04,45.93500000,47.81000000,42.26000000,42.63600000,4180557.38100000,4180557.38100000
972,2021-05-03,46.92600000,49.00000000,44.77400000,45.91200000,3686007.36900000,3686007.36900000
973,2021-05-02,49.64600000,49.99000000,45.90400000,46.89700000,3794411.24500000,3794411.24500000
974,2021-05-01,42.78600000,49.88000000,42.00100000,49.67000000,5804048.04500000,5804048.04500000
975,2021-04-30,42.45200000,44.31300000,41.21000000,42.78600000,3302673.31100000,3302673.31100000
976,2021-04-29,44.83100000,46.23300000,40.90600000,42.48400000,5805381.22100000,5805381.22100000
977,2021-04-28,43.14700000,46.96200000,40.51600000,44.83300000,7855066.31900000,7855066.31900000
978,2021-04-27,43.88400000,46.60600000,42.50000000,43.14700000,7101848.71800000,7101848.71800000
979,2021-04-26,47.39500000,48.49900000,43.26700000,43.87800000,11079170.60200000,11079170.60200000
980,2021-04-25,40.85250000,48.64400000,40.57200000,47.40500000,11964753.80100000,11964753.80100000
981,2021-04-24,37.30180000,43.63970000,34.58610000,40.84010000,9722785.06000000,9722785.06000000
982,2021-04-23,38.87180000,41.74000000,31.49360000,37.38930000,14705148.48000000,14705148.48000000
983,2021-04-22,32.59650000,41.15870000,31.45860000,38.90000000,14017530.86000000,14017530.86000000
984,2021-04-21,31.69390000,35.18010000,30.11010000,32.55340000,6573327.09000000,6573327.09000000
985,2021-04-20,31.53030000,32.80000000,28.81000000,31.70280000,7036100.92000000,7036100.92000000
986,2021-04-19,32.33240000,36.09500000,29.80660000,31.47110000,12075270.90000000,12075270.90000000
987,2021-04-18,24.85170000,32.99000000,21.10000000,32.33580000,11699397.05000000,11699397.05000000
988,2021-04-17,25.29260000,26.79140000,24.81810000,24.85000000,2442737.39000000,2442737.39000000
989,2021-04-16,27.79460000,28.25710000,24.85470000,25.29960000,2673912.32000000,2673912.32000000
990,2021-04-15,26.41820000,28.20000000,25.44790000,27.78160000,2146653.64000000,2146653.64000000
991,2021-04-14,27.45710000,27.56130000,24.70000000,26.40670000,3623963.28000000,3623963.28000000
992,2021-04-13,28.52660000,28.81620000,26.26160000,27.45070000,2275774.43000000,2275774.43000000
993,2021-04-12,27.85980000,29.92950000,26.80490000,28.54240000,2842013.26000000,2842013.26000000
994,2021-04-11,26.79930000,28.64900000,25.51310000,27.85170000,2517685.81000000,2517685.81000000
995,2021-04-10,27.61940000,28.29480000,25.90170000,26.80210000,2705997.06000000,2705997.06000000
996,2021-04-09,26.92610000,29.00000000,26.70970000,27.61720000,3037133.30000000,3037133.30000000
997,2021-04-08,26.53700000,27.99510000,25.64310000,26.93840000,4209553.61000000,4209553.61000000
998,2021-04-07,25.05480000,27.52030000,22.90780000,26.53850000,7815658.63000000,7815658.63000000
999,2021-04-06,22.98760000,25.30000000,21.75540000,25.05480000,3326493.23000000,3326493.23000000
